Название переменной,RU,EN
main_play,ИГРАТЬ,PLAY
main_choose_level,ВЫБРАТЬ УРОВЕНЬ,CHOOSE LEVEL
settings_title,НАСТРОЙКИ,SETTINGS
settings_sound,Звук,Sound
settings_music,Музыка,Music
settings_vibro,Вибрация,Vibro
settings_on,ВКЛ,ON
settings_off,ВЫКЛ,OFF
settings_language,Язык,Language
settings_languages,"[РУССКИЙ, ENGLISH]","[РУССКИЙ, ENGLISH]"
settings_policy,ПОЛИТИКА КОНФИДЕНЦИАЛЬНОСТИ,PRIVACY POLICY
chapter_name_1,Отправление,Departure
chapter_name_2,Идем на разгон,Let's go for acceleration
chapter_name_3,Вырвались,Broke out
chapter_name_4,Погоня,The chase
chapter_name_5,Вертолеты,Helicopters
chapter_name_6,Оторвались,Come off
chapter_name_7,Нет пути назад,There is no turning back
chapter_name_8,Ожидание,Waiting
chapter_name_9,Засада,Trap
chapter_name_10,Пойманы,Trapped
chapter_name_11,На Восток,To the East
chapter_name_12,Единение,Unity
chapter_name_13,Авария,Crash
chapter_name_14,,
